projectID|name|shortName|SME|activityType|city|country|organizationURL|contactForm|order|role|ecContribution
101134936|COMMISSARIAT A L ENERGIE ATOMIQUE ET AUX ENERGIES ALTERNATIVES|CEA|False|REC|PARIS 15|FR|https://www.cea.fr|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999992401/101134936|3.0|participant|578290.5
101134936|PRAGMATIC SEMICONDUCTOR LIMITED||True|PRC|Cleveland|UK||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/952007083/101134936|6.0|associatedPartner|
101134936|KATHOLIEKE UNIVERSITEIT LEUVEN|KU Leuven|False|HES|Leuven|BE|http://www.kuleuven.be|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999991334/101134936|1.0|coordinator|1235000.0
101134936|UNIVERSITY COLLEGE CORK -  NATIONAL UNIVERSITY OF IRELAND, CORK|UCC|False|HES|Cork|IE|http://www.ucc.ie|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999975717/101134936|4.0|participant|677445.0
101133587|OULUN YLIOPISTO|UOULU|False|HES|Oulu|FI|http://www.oulu.fi|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999844670/101133587|12.0|participant|418762.5
101133587|STICHTING VU||False|HES|Amsterdam|NL|http://www.vu.nl|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/954530344/101133587|6.0|participant|352025.0
101133587|UNIVERSITAT WIEN|UNIVIE|False|HES|Wien|AT|http://www.univie.ac.at|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999866883/101133587|3.0|participant|416000.0
101133587|DALHOUSIE UNIVERSITY|DALHOUSIE UNIVERSITY|False|HES|Halifax|CA|http://www.dal.ca|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/998539535/101133587|14.0|associatedPartner|
101133587|NORDREGIO||False|REC|Stockholm|SE|http://www.Nordregio.se|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999536792/101133587|10.0|participant|396370.0
101133587|STIFTELSEN GRID ARENDAL|GRID ARENDAL|True|OTH|Arendal|NO||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/941833626/101133587|11.0|participant|377000.0
101133587|UNIVERSITETSSENTERET PA SVALBARD AS|UNIS|False|HES|Longyearbyen|NO|http://www.unis.no|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/998225449/101133587|8.0|participant|362000.0
101133587|ALFRED-WEGENER-INSTITUT HELMHOLTZ-ZENTRUM FUR POLAR- UND MEERESFORSCHUNG|AWI|False|REC|Bremerhaven|DE|http://www.awi.de|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999497507/101133587|1.0|coordinator|1153998.75
101133587|UMEA UNIVERSITET||False|HES|Umea|SE|http://www.umu.se|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999881821/101133587|13.0|participant|330158.75
101133587|CONSIGLIO NAZIONALE DELLE RICERCHE|CNR|False|REC|Roma|IT|http://www.cnr.it|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999979500/101133587|4.0|participant|364010.0
101133587|DANMARKS TEKNISKE UNIVERSITET|TECHNICAL UNIVERSITY OF DENMARK DTU|False|HES|Kongens Lyngby|DK|http://www.dtu.dk|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999990655/101133587|9.0|participant|845012.5
101133587|STOFNUN VILHJALMS STEFANSSONAR|STEFANSSON ARCTIC INSTITUTE|False|REC|Akureyri|IS||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/929064546/101133587|7.0|participant|308000.0
101133587|UNIVERSITE LAVAL||False|HES|Quebec|CA|http://www.ulaval.ca|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/998082180/101133587|15.0|associatedPartner|
101133587|B. GEOS GMBH||True|PRC|Korneuburg|AT||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/914630461/101133587|2.0|participant|335997.5
101133587|STOCKHOLMS UNIVERSITET||False|HES|Stockholm|SE|http://www.su.se|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999885022/101133587|5.0|participant|340665.0
101137411|REGION HOVEDSTADEN|REGIONH|False|PUB|Hillerod|DK|https://www.regionh.dk/|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999654744/101137411|5.0|participant|724250.0
101137411|UNIVERSITE DE LIEGE|ULIEGE|False|HES|Liege|BE|http://www.ulg.ac.be|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999976105/101137411|6.0|participant|798125.0
101137411|INSTITUT NATIONAL DE LA SANTE ET DE LA RECHERCHE MEDICALE|INSERM|False|REC|Paris|FR|http://www.inserm.fr|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999997833/101137411|4.0|participant|711900.0
101137411|STICHTING VU||False|HES|Amsterdam|NL|http://www.vu.nl|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/954530344/101137411|2.0|participant|796525.0
101137411|RIJKSINSTITUUT VOOR VOLKSGEZONDHEID EN MILIEU|RIVM|False|REC|Bilthoven|NL|http://www.rivm.nl|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999991431/101137411|8.0|participant|330775.0
101137411|UNIVERSIDAD DE CORDOBA|UCO|False|HES|Cordoba|ES|http://www.uco.es|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999872703/101137411|9.0|participant|454136.0
101137411|DANMARKS TEKNISKE UNIVERSITET|TECHNICAL UNIVERSITY OF DENMARK DTU|False|HES|Kongens Lyngby|DK|http://www.dtu.dk|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999990655/101137411|1.0|coordinator|1537551.0
101137411|KAROLINSKA INSTITUTET|KI|False|HES|Stockholm|SE|http://www.ki.se|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999978530/101137411|3.0|participant|732520.0
101137411|NORSK INSTITUTT FOR VANNFORSKNING|NORWEGIAN INSTITUT FOR WATER RESEARCH|False|REC|Oslo|NO||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/997826585/101137411|11.0|participant|190050.0
101137411|FUNDACIO INSTITUT D'INVESTIGACIO SANITARIA PERE VIRGILI (IISPV)|IISPV|False|REC|Tarragona|ES||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/985772104/101137411|7.0|participant|392500.0
101137411|HEALTH AND ENVIRONMENT ALLIANCE|HEAL|False|OTH|Saint-Josse-Ten-Noode|BE|https://www.env-health.org|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/994166096/101137411|10.0|participant|319642.0
101138516|LSA-LASER ANALYTICAL SYSTEMS & AUTOMATION GMBH||True|PRC|AACHEN|DE|http://www.lsa-systems.de|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/991639828/101138516|5.0|participant|834375.0
101138516|KUNGLIGA TEKNISKA HOEGSKOLAN|KTH|False|HES|Stockholm|SE|http://www.kth.se|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999990946/101138516|1.0|coordinator|856823.75
101138516|FUNDACION TECNALIA RESEARCH & INNOVATION|TECNALIA|False|REC|DONOSTIA-SAN SEBASTIAN (GIPUZKOA)|ES|http://www.tecnalia.com|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999604110/101138516|6.0|participant|550750.0
101138516|POLITECNICO DI BARI|POLIBA|False|HES|Bari|IT|http://www.poliba.it|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999431159/101138516|8.0|participant|300000.0
101138516|UNIVERSITY OF LIMERICK|UNIVERSITY OF LIMERICK|False|HES|Limerick|IE|http://www.ul.ie|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999809071/101138516|7.0|participant|947736.25
101138516|THEO STEIL GMBH SCHROTT UND METALLGROSSHANDEL||False|PRC|Trier|DE||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/889645201/101138516|2.0|participant|761125.0
101138516|SIDENOR INVESTIGACION Y DESARROLLOSA|SIDENOR I+D SA|False|REC|Basauri|ES||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/964026353/101138516|3.0|participant|688500.0
101138516|KOBOLDE & PARTNERS AB|KOBOLDE|True|PRC|STOCKHOLM|SE||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/944301403/101138516|4.0|participant|715625.0
101138466|1 CUBE BV||True|PRC|Eindhoven|NL||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/891104760/101138466|3.0|participant|491250.0
101138466|CORVUS ENERGY AS||True|PRC|Nesttun|NO||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/900670706/101138466|4.0|participant|1000000.0
101138466|ASTILLEROS DE SANTANDER SA|ASTANDER|False|PRC|Astillero (Cantabria)|ES|https://www.astander.es|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/983340411/101138466|10.0|participant|120750.0
101138466|HYSTER-YALE ITALIA SPA||False|PRC|Masate|IT||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/906925363/101138466|6.0|participant|805500.0
101138466|FUNDACION TECNALIA RESEARCH & INNOVATION|TECNALIA|False|REC|DONOSTIA-SAN SEBASTIAN (GIPUZKOA)|ES|http://www.tecnalia.com|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999604110/101138466|1.0|coordinator|773417.5
101138466|FERTIBERIA CORPORATE SL||False|PRC|Madrid|ES||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/882034775/101138466|9.0|participant|100625.0
101138466|FERTIBERIA SA|FERTIBERIA|False|PRC|Madrid|ES||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/953009287/101138466|11.0|participant|404375.0
101138466|HYDROGEN ONSITE, SL|HYDROGEN 2 SITE|True|PRC|LOIU|ES||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/899147806/101138466|5.0|participant|2180000.0
101138466|LEC GMBH||False|REC|Graz|AT||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/917251110/101138466|8.0|participant|988305.0
101138466|TECHNISCHE UNIVERSITEIT EINDHOVEN|TU/e|False|HES|Eindhoven|NL|http://www.tue.nl/en|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999977269/101138466|2.0|participant|428847.5
101138466|JOHNSON MATTHEY PLC||False|PRC|London|UK|http://www.matthey.com|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999947102/101138466|12.0|associatedPartner|
101138466|CHALMERS TEKNISKA HOGSKOLA AB||False|HES|Goteborg|SE|http://www.chalmers.se|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999980373/101138466|7.0|participant|218196.25
101136935|REGION HOVEDSTADEN|REGIONH|False|PUB|Hillerod|DK|https://www.regionh.dk/|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999654744/101136935|13.0|participant|459771.25
101136935|HEINRICH-HEINE-UNIVERSITAET DUESSELDORF|UDUS|False|HES|Dusseldorf|DE|http://www.uni-duesseldorf.de|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999856116/101136935|7.0|participant|673687.5
101136935|UNIVERSITEIT ANTWERPEN|UANTWERPEN|False|HES|Antwerpen|BE|http://www.ua.ac.be|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999902870/101136935|1.0|coordinator|698052.5
101136935|THE PROVOST, FELLOWS, FOUNDATION SCHOLARS & THE OTHER MEMBERS OF BOARD, OF THE COLLEGE OF THE HOLY & UNDIVIDED TRINITY OF QUEEN ELIZABETH NEAR DUBLIN|TRINITY COLLEGE DUBLIN|False|HES|Dublin|IE|http://www.tcd.ie|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999845446/101136935|4.0|participant|570415.77
101136935|UNIVERSAL DIAGNOSTICS SOCIEDAD ANONIMA||True|PRC|SEVILLA|ES||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/918344785/101136935|8.0|participant|300312.5
101136935|CENTRE HOSPITALIER REGIONAL ET UNIVERSITAIRE DE LILLE|CHU LILLE|False|HES|Lille|FR|http://www.chru-lille.fr/|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999587232/101136935|9.0|participant|399978.75
101136935|STICHTING RADBOUD UNIVERSITAIR MEDISCH CENTRUM|RADBOUDUMC|False|HES|Nijmegen|NL||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/892057785/101136935|12.0|participant|200026.25
101136935|UNIVERSITAET LEIPZIG|ULEI|False|HES|Leipzig|DE|http://www.uni-Ieipzig.de|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999854564/101136935|10.0|participant|403228.75
101136935|UNIVERSITAIR ZIEKENHUIS ANTWERPEN|UZA|False|REC|Edegem|BE|http://www.uza.be|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/996727866/101136935|2.0|participant|1439380.0
101136935|STICHTING AMSTERDAM UMC||False|REC|Amsterdam|NL|http://www.vumc.nl|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/919322739/101136935|11.0|participant|345625.0
101136935|OSPEDALE SAN RAFFAELE SRL|OSR|False|PRC|Milano|IT|http://www.hsr.it|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/953176030/101136935|3.0|participant|410572.5
101136935|KAROLINSKA INSTITUTET|KI|False|HES|Stockholm|SE|http://www.ki.se|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999978530/101136935|5.0|participant|323875.41
101136935|REGION STOCKHOLM|RS|False|PUB|Stockholm|SE|http://www.sll.se|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999522921/101136935|6.0|participant|501562.5
101080327|MEDIZINISCHE UNIVERSITAET WIEN||False|HES|Wien|AT|http://www.meduniwien.ac.at|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999989976/101080327|5.0|participant|178750.0
101080327|HOCHSCHULE FUR ANGEWANDTE WISSENSCHAFTEN HAMBURG|HAW HAMBURG|False|HES|Hamburg|DE|http://www.haw-hamburg.de/|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999876680/101080327|4.0|participant|410000.0
101080327|CONGENITAL HYPERINSULINISM INTERNATIONAL||False|OTH|GLEN RIDGE|US||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/931516318/101080327|8.0|participant|1469375.0
101080327|STICHTING RADBOUD UNIVERSITAIR MEDISCH CENTRUM|RADBOUDUMC|False|HES|Nijmegen|NL||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/892057785/101080327|1.0|coordinator|2837977.13
101080327|PICHEM FORSCHUNGS-UND ENTWICKLUNGSGMBH|PiCHEM|True|PRC|Raaba-Grambach|AT|http://www.pichem.at|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/997927659/101080327|6.0|participant|1591250.0
101080327|UNIVERSITY COLLEGE LONDON HOSPITALSNHS FOUNDATION TRUST|UCLH|False|REC|London|UK||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/988412056/101080327|11.0|associatedPartner|
101080327|GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST|GOSH|False|PUB|London|UK||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/993285918/101080327|10.0|associatedPartner|
101080327|CHARITE - UNIVERSITAETSMEDIZIN BERLIN||False|HES|Berlin|DE|http://www.charite.de|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999992692/101080327|3.0|participant|193750.0
101080327|ERASMUS UNIVERSITAIR MEDISCH CENTRUM ROTTERDAM|ERASMUS MC|False|HES|Rotterdam|NL|http://www.erasmusmc.nl|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999988424/101080327|2.0|participant|178750.0
101080327|QUEEN MARY UNIVERSITY OF LONDON|QMUL|False|HES|London|UK|http://www.qmul.ac.uk|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999847677/101080327|9.0|associatedPartner|
101080327|TRACER EUROPE BV||True|PRC|GRONINGEN|NL||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/888279150/101080327|7.0|participant|725000.0
101189797|AKHETONICS GMBH|AKHETONICS|True|PRC|Berlin|DE||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/885958716/101189797|7.0|participant|524250.0
101189797|SUSS MICROTEC SOLUTIONS GMBH & CO KG|SUSS MICROTEC SOLUTIONS|False|PRC|Sternenfels|DE||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/985652406/101189797|14.0|participant|770062.5
101189797|IHP GMBH - LEIBNIZ INSTITUTE FOR HIGH PERFORMANCE MICROELECTRONICS|LEIBNIZ-INSTITUT FUR INNOVATIVE MIKROELEKTRONIK|False|REC|Frankfurt Oder|DE||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999606438/101189797|13.0|participant|3008260.0
101189797|EV GROUP E. THALLNER GMBH|EVG|False|PRC|St Florian Am Inn|AT|https://www.evgroup.com|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999611676/101189797|4.0|participant|3397042.5
101189797|NEDERLANDSE ORGANISATIE VOOR TOEGEPAST NATUURWETENSCHAPPELIJK ONDERZOEK TNO|NETHERLANDS ORGANISATION FORAPPLIED SCIENTIFIC RESEARCH|False|REC|Den Haag|NL|http://www.tno.nl|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999988909/101189797|15.0|participant|242575.0
101189797|TEKNOLOGIAN TUTKIMUSKESKUS VTT OY|VTT|False|REC|Espoo|FI|https://www.vtt.fi|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/932760440/101189797|11.0|participant|4599997.0
101189797|INTERUNIVERSITAIR MICRO-ELECTRONICA CENTRUM|IMEC|False|REC|Leuven|BE|http://www.imec.be|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999981149/101189797|1.0|coordinator|6164472.0
